7.01875330810382e-05	0.000316963642103661	0.000246776109022623	9.48651439833005e-05	0.00019357558759235	73.04	170.38	-87.9397428678291	37.3360240121987	125.275766880028	1	243.044586873399	21.72	50.1103067520111	-75.4121661798263	-25.3018594278152
7.0524938797835e-05	7.05259144853168e-05	9.75687481776324e-10	7.05250363665832e-05	7.05254266415759e-05	0.54	187.58	-87.6124212105088	37.197042651617	124.809463862126	1	234.842853262619	22.12	49.9237855448503	-75.1314748242962	-25.2076892794459
7.0316670374152e-05	0.00033004985340961	0.000259733183035458	9.62899886776979e-05	0.000200183261891881	68.84	198.16	-88.2643182929435	29.4647480208144	117.729066313758	1	169.458422029798	27.84	47.0916265255032	-76.4914116615677	-29.3997851360645
7.00681497340308e-05	7.00687163508662e-05	5.66616835401138e-10	7.00682063957144e-05	7.00684330424485e-05	0.8	242.64	-88.0004148600971	28.1344068891612	116.134821749258	1	163.131486330541	21.86	46.4539286997033	-76.3869326851712	-29.9330039854679
6.95854859997407e-05	0.000308071346796624	0.000238485860796883	9.3434072079429e-05	0.000188828416398182	71.32	195.4	-87.5730232512401	38.5253424945028	126.098365745743	1	255.589424118413	20.54	50.4393462982971	-74.9631866766658	-24.5238403783686
6.99905206168773e-05	0.000334553986951465	0.000264563466334587	9.6446867250336e-05	0.000202272253784171	68.32	219.9	-87.5201668554606	40.5115606726476	128.031727528108	1	268.249437408697	24.98	51.2126910112433	-74.7169941026498	-23.5043030914065
6.77684846446286e-05	0.000194468163398164	0.000126699678753535	8.04384525199821e-05	0.000131118324021396	50.46	99.2	-87.7607034833012	48.1439265627973	135.904630046098	1	32.0000188768674	23.98	54.3618520184394	-74.1702404786913	-19.8083884602519
7.53426371474385e-05	7.53436151922827e-05	9.78044844209837e-10	7.5342734951923e-05	7.53431261698607e-05	1.08	216.18	-88.0740713576463	32.951619585885	121.025690943531	1	187.436390848561	25.14	48.4102763774125	-75.9715022632931	-27.5612258858806
7.4426513185364e-05	0.000305390607838873	0.000230964094653509	9.75229226507149e-05	0.000189908560512119	69.3	271.64	-88.0159532368616	31.0144266090417	119.030379845903	1	196.059287477762	32.88	47.6121519383613	-76.1129152522713	-28.5007633139099
7.52253311048308e-05	7.52268707799938e-05	1.53967516298601e-09	7.52254850723471e-05	7.52261009424123e-05	0.26	188.48	-88.5944032214145	37.6188379854645	126.213241206879	1	244.275630987409	31.04	50.4852964827516	-75.9730791007266	-25.487782617975
7.48556877485167e-05	0.000334904325098614	0.000260048637350097	0.000100860551483526	0.000204880006423565	72.76	217.56	-87.833623946148	38.1977783548522	126.031402301	1	232.746811315503	21.64	50.4125609204001	-75.2304837160479	-24.8179227956479
7.38048721109703e-05	0.000328886385976465	0.000255081513865495	9.93130234975198e-05	0.000201345629043718	68.64	205.38	-88.1350632977176	27.446472613314	115.581535911032	1	165.102031121899	26.48	46.2326143644127	-76.5769097066145	-30.3442953422018
7.45920396250707e-05	0.000350266036495642	0.000275673996870571	0.000102159439312128	0.000212429038060356	68.28	203.2	-87.6266874282872	32.4597598676492	120.086447295936	1	196.187279511052	18.18	48.0345789183746	-75.6180426986935	-27.583463780319
7.45995132993719e-05	0.000306077429456035	0.000231477916156663	9.77473049150382e-05	0.000190338471377704	71.2	201.14	-87.6022053369467	31.9783873109724	119.580592647919	1	193.013451190905	31.28	47.8322370591677	-75.6441460721548	-27.8119090129871
6.8445381850063e-05	0.000320627055729311	0.000252181673879248	9.36635492379877e-05	0.000194536218789687	71.6	214.64	-87.9613849815791	36.6224724726044	124.583857454183	1	228.98992335498	25.58	49.8335429816734	-75.5029992361607	-25.6694562544873
7.58413505551073e-05	0.00031113714363765	0.000235295793082542	9.93709298633616e-05	0.000193489247096379	77.22	148.32	-87.850266298704	40.9877814438866	128.838047742591	1	269.339100766151	19.96	51.5352190970362	-74.9664615244449	-23.4312424274087
7.9630171022628e-05	0.000362739265349143	0.000283109094326515	0.00010794108045528	0.000221184718185886	68.1	231.26	-87.7009268666062	29.7177915758422	117.418718442448	1	167.696583099588	15.98	46.9674873769793	-75.9590550223614	-28.991567645382
7.98026625231252e-05	0.000368844894076123	0.000289042231552997	0.000108706885678425	0.000224323778299624	67.12	208.78	-87.6390506999698	28.1093966826527	115.748447382623	1	156.08759014098	26.24	46.299378953049	-76.0642059617075	-29.7648270086585
7.84449398385079e-05	0.000360149615370099	0.000281704675531591	0.000106615407391667	0.000219297277604303	69.52	220.58	-88.0601566524294	38.279201453378	126.339358105807	1	248.861614994547	27.64	50.535743242323	-75.4262208418487	-24.8904775995257
7.60460256725224e-05	0.000310770816432312	0.000234724790759789	9.95185047485013e-05	0.000193408421052417	73.4	275.62	-87.724339328395	31.9286167616759	119.652956090071	1	196.182617966807	40.76	47.8611824360284	-75.7590437193879	-27.8978612833596
7.90872514552884e-05	0.000334582941049183	0.000255495689593895	0.000104636820414678	0.000206835096252236	73.6	153.96	-87.7355254459516	28.7903259685668	116.525851414518	1	164.04087085597	15.84	46.6103405658074	-76.0829403044997	-29.4725997386924
7.80950647299668e-05	0.000320187966506795	0.000242092901776828	0.00010230435490765	0.000199141515618381	77.46	199.46	-87.823049536617	33.6269428482687	121.449992384886	1	182.724840275482	26.14	48.5799969539543	-75.6780502981285	-27.0980533441742
7.42614622568407e-05	0.00031465053139105	0.00024038906913421	9.83003691702617e-05	0.000194455996823946	74.22	224.48	-87.4999018779323	42.9256291369732	130.425531014906	1	294.851551490613	23.92	52.1702124059622	-74.4573487764417	-22.2871363704795
8.20871852614817e-05	0.000361365010632595	0.000279277825371113	0.000110014967798593	0.000221726097947038	66.1	367.64	-87.5314437285928	29.2494529625727	116.780896691166	1	154.46641565932	18.54	46.7123586764662	-75.8533540594762	-29.14099538301
8.2608782614956e-05	0.000365678725244337	0.000283069942629381	0.000110915776877894	0.000224143753929646	66.42	256.26	-87.8599220862299	25.3202873572526	113.180209443483	1	138.895928976679	23.6	45.272083777393	-76.5419011418817	-31.2698173644887
8.09188453605609e-05	0.000371724082348663	0.000290805236988102	0.000109999369059371	0.000226321463854612	67.72	235.4	-87.7780352706103	30.5580814073928	118.336116678003	1	192.655903109212	18.3	47.3344466712012	-75.94442360281	-28.6099769316087
8.01673062356325e-05	0.000328018659846986	0.000247851353611353	0.000104952441596768	0.000204092983041309	77.76	198.96	-87.7818807593759	34.4997914633712	122.281672222747	1	198.506614526932	21.56	48.9126688890989	-75.5537135371012	-26.6410446480023
8.0528985824651e-05	0.000344889273552477	0.000264360287727826	0.000106965014597434	0.000212709129688564	72.98	262.12	-87.585826561406	41.3389717851854	128.924798346591	1	272.812046234591	33.7	51.5699193386365	-74.6933467267469	-23.1234273881103
8.204732941001e-05	0.000378490667700384	0.000296443338290374	0.000111691663239047	0.000230268998555197	72.64	199.36	-87.9483278186722	41.8000252454595	129.748353064132	1	284.460096996839	19.42	51.8993412256527	-74.973492512259	-23.0741512866064
8.14335795566948e-05	0.000346217127798442	0.000264783548241747	0.000107911934380869	0.000213825353677568	76.92	217.86	-87.5768269482734	44.5015725782264	132.0783995265	1	289.796049811605	26.74	52.8313598105999	-74.3689869956234	-21.5376271850235
7.7653253161101e-05	0.000316529223691269	0.000238875970530168	0.000101540850214118	0.000197091238426185	73.2	211.76	-87.8287629778083	30.531406969872	118.36016994768	1	189.150215211066	33.1	47.3440679790722	-75.9927459830403	-28.6486780039682
8.32637225014093e-05	0.000376623190143859	0.00029335946764245	0.000112599669265654	0.000229943456322634	68.56	243.8	-87.7250583933466	31.651865885553	119.3769242789	1	196.097528553507	24.4	47.7507697115598	-75.7873659654566	-28.0365962538968
8.42521246928274e-05	0.000348924812977198	0.00026467268828437	0.000110719393521264	0.000216588468835013	76.18	185.4	-87.6713346443307	38.8792340564583	126.550568700789	1	253.57180542588	21.22	50.6202274803156	-75.0162777742518	-24.3960502939362
8.5339733628775e-05	0.000359080461791189	0.000273740728162414	0.000112713806445016	0.000222210097709982	73.16	227.94	-87.9390992240394	43.4001911396027	131.339290363642	1	306.243060675313	25.88	52.5357161454569	-74.8051701876752	-22.2694540422184
8.10748468166683e-05	0.000357589694750999	0.000276514847934331	0.000108726331610101	0.000219332270783834	74.82	201.4	-87.6450006886794	44.5802627774307	132.22526346611	1	307.44716497749	21.1	52.890105386444	-74.4224743420684	-21.5323689556244
8.3653708266804e-05	0.000331967501912044	0.00024831379364524	0.000108485087631328	0.000207810605089424	73.08	257.92	-88.4225321589688	27.7056008854833	116.128133044452	1	172.023832578767	41.96	46.4512532177808	-76.8097188545236	-30.3584656367427
8.34979712449687e-05	0.000353275651941941	0.000269777680696972	0.000110475739314666	0.000218386811593455	72.4	226.52	-87.5277882289245	33.5349084055084	121.062696634433	1	196.307189443351	21.66	48.4250786537732	-75.4215185654812	-26.996439911708
8.30477758434037e-05	0.000348317473224719	0.000265269697381316	0.000109574745581535	0.000215682624534062	69.2	271.34	-87.4403849686635	30.1489571036145	117.589342072278	1	191.145014879295	36.64	47.0357368289112	-75.6814507614357	-28.6457139325245
8.09422785203011e-05	0.000325087422505463	0.000244145143985162	0.000105356792918817	0.000203014850512882	75.1	216.34	-87.9674621706983	30.3742835596538	118.341745730352	1	186.930263346318	21.98	47.3366982921408	-76.1332875976631	-28.7965893055223
8.32556101922075e-05	0.000340967959979163	0.000257712349786955	0.000109026845170903	0.000212111785085685	70.68	193.08	-87.5629733715936	33.8732073982326	121.436180769826	1	223.876022867975	19.6	48.5744723079305	-75.419355294611	-26.8448829866805
8.10666211979546e-05	0.00033240675764412	0.000251340136446165	0.000106200634842571	0.000206736689421037	73.24	288.8	-87.6704878202492	37.0969854105452	124.767473230794	1	239.695674346653	30.72	49.9069892923177	-75.1937404971698	-25.286751204852
8.7057473110559e-05	0.000314659447018594	0.000227601973908035	0.000109817670501362	0.000200858460064576	79.54	202.06	-88.431133221162	42.3274588240822	130.758592045244	1	277.302675677119	35.98	52.3034368180977	-75.3552740166376	-23.0518371985399
8.60917331184637e-05	0.000376055201675263	0.000289963468556799	0.000115088079974144	0.000231073467396863	67.64	314.92	-87.6223047177018	35.0213709663898	122.643675684092	1	221.423637946755	42.56	49.0574702736366	-75.3579371492926	-26.300466875656
8.30357004295945e-05	0.000346727613127194	0.000263691912697599	0.000109404891699354	0.000214881656778394	76.74	194.36	-87.9378229271917	31.8902611169889	119.828084044181	1	196.289471862064	16.24	47.9312336176722	-75.9550145227736	-28.0237809051014
8.51579571794117e-05	0.000337740750110486	0.000252582792931075	0.000110416236472519	0.000211449353644949	72.52	236.62	-87.6101119360842	30.0824703034469	117.692582239531	1	181.749278263686	22	47.0770328958125	-75.8408537121311	-28.7638208163186
8.34953460314407e-05	0.000316901620279876	0.000233406274248436	0.000106835973456284	0.000200198483155659	84.84	178.4	-87.6515293837744	38.7061067542078	126.357636137982	1	246.528179757732	18.94	50.5430544551929	-75.0157657699762	-24.4727113147833
8.19971387715498e-05	0.000329420651462113	0.000247423512690563	0.000106739490040606	0.000205708895116831	73.36	217.9	-87.5117726768697	27.4746365759397	114.986409252809	1	172.289212843351	18.96	45.9945637011238	-76.0131317515887	-30.018568050465
8.40061916415267e-05	0.00033567577521335	0.000251669583571823	0.000109173149998709	0.000209840983427438	75.48	238.76	-87.8488041903155	34.9872250944047	122.83602928472	1	218.923601616911	26.46	49.1344117138881	-75.5652012618435	-26.4307895479554
8.56857904172497e-05	0.000359205655434536	0.000273519865017286	0.000113037776918978	0.000222445722925893	75.02	197.66	-87.931254840416	35.5051956410526	123.436450481469	1	220.004162792298	20.8	49.3745801925875	-75.5876097922692	-26.2130295996817
8.72829748907142e-05	0.000387656242793946	0.000300373267903231	0.000117320301681037	0.00023746960884233	70.16	211.44	-87.9913210208232	29.530589084509	117.521910105332	1	186.699057600037	25.12	47.0087640421329	-76.23913001029	-29.2303659681571
8.67664736934422e-05	0.000355916952759385	0.000269150479065943	0.000113681521600037	0.000221341713226414	73.38	230.32	-87.708689366963	37.6732453267207	125.381934693684	1	253.685690389653	24	50.1527738774735	-75.1704958975946	-25.0177220201211
8.60775986747642e-05	0.000367658317132307	0.000281580718457543	0.000114235670520519	0.000226867957903536	74.16	212.22	-87.8091248472496	40.493756946957	128.302881794207	1	269.280099054288	20.04	51.3211527176827	-74.978836667829	-23.6576839501463
8.47442405461988e-05	0.000331335223658796	0.000246590983112598	0.000109403338857459	0.000208039732102498	81.18	180.44	-87.8076695655356	36.9834321563537	124.791101721889	1	227.846100178865	18.8	49.9164406887557	-75.3285593933467	-25.412118704591
8.51440857908991e-05	0.000377619291456091	0.000292475205665192	0.000114391606357418	0.000231381688623495	73.78	202.52	-87.6838875031155	36.6723483474707	124.356235850586	1	214.813906878775	20.92	49.7424943402345	-75.2482639180569	-25.5057695778224
8.36809844622002e-05	0.000345852100261466	0.000262171115799266	0.000109898096042127	0.000214766542361833	75.04	201.24	-87.7512095711347	33.1954319091378	120.946641480272	1	207.054225859251	18.9	48.378656592109	-75.6565454231074	-27.2778888309984
8.56101735451218e-05	0.000353468311772239	0.000267858138227117	0.000112395987367834	0.00021953924265868	76.76	183.82	-87.7835782573879	34.9769661521112	122.760544409499	1	214.707533244988	22.44	49.1042177637996	-75.507523816438	-26.4033060526383
8.55014777228258e-05	0.000340020249774336	0.00025451877205151	0.000110953354927977	0.000212760863748581	74.18	160.7	-87.9686305381001	33.496831538106	121.465462076206	1	203.56350790971	21.26	48.5861848304824	-75.8220843304795	-27.235899499997
8.52125150072008e-05	0.000341275284648953	0.000256062769641752	0.000110818791971376	0.000213243899828077	77.86	204.98	-87.7606486922425	32.6853724993473	120.44602119159	1	191.703933783505	18.62	48.1784084766359	-75.7160465730835	-27.5376380964476
8.79863393166561e-05	0.000360523218120105	0.000272536878803449	0.000115240027197001	0.000224254778718381	79.02	172.34	-87.6663377168557	41.3424835656663	129.008821282522	1	269.168014815426	22.92	51.6035285130088	-74.7654555886035	-23.1619270755947
8.55074027156591e-05	0.000345674354131384	0.000260166951415725	0.000111524097857232	0.000215590878423522	75.72	186.3	-87.9950343124851	34.5305121486348	122.52554646112	1	221.628681986733	18.1	49.010218584448	-75.7424796663731	-26.7322610819252
8.91713843000175e-05	0.000360889548850879	0.000271718164550861	0.000116343200755104	0.000225030466575448	72.68	190.4	-87.7593163723644	42.6853705215232	130.444686893888	1	303.624751853755	27.74	52.1778747575551	-74.7148476829757	-22.5369729254206
8.71995388349106e-05	0.000381136037675201	0.00029393649884029	0.00011659318871894	0.000234167788255056	73.66	221.5	-88.9205785760792	37.350755224952	126.271333801031	1	234.791491875718	35.48	50.5085335204125	-76.2934451959761	-25.7849116755636
8.49537323035853e-05	0.000305140982184561	0.000220187249880976	0.000106972457291683	0.000195047357244073	71.76	196.56	-87.8080982889096	31.9112661664356	119.719364455345	1	211.550944611054	20.68	47.8877457821381	-75.8361618433751	-27.948416061237
8.70455785075696e-05	0.000356128469479461	0.000269082890971892	0.000113953867604759	0.000221587023993515	72.32	236.76	-87.613092314582	39.1110607261615	126.724153040743	1	263.216554459149	23.7	50.6896612162974	-74.9406770105076	-24.2510157942102
8.72482820947845e-05	0.000369537857797625	0.00028228957570284	0.000115477239665069	0.000228393069946205	70.48	256.58	-87.5802704557057	35.8837689707442	123.46403942645	1	232.674746496342	19.9	49.38561577058	-75.2338665130607	-25.8482507424808
8.54994697971297e-05	8.55014979746362e-05	2.02817750647507e-09	8.54996726148804e-05	8.5500483885883e-05	0.16	138.98	-87.8203294289077	30.2458462168441	118.066175645752	1	155.221937025997	12.54	47.2264702583007	-76.0137118643325	-28.7872416060318
8.58481581424235e-05	0.000343699936819062	0.000257851778676638	0.000111633336010087	0.000214774047480743	76.26	197.58	-87.6120387756751	37.2996628501389	124.911701625814	1	235.190794511804	21.72	49.9646806503256	-75.1208686130937	-25.1561879627681
8.76535061110081e-05	0.00034729292083975	0.000259639414728742	0.000113617447583882	0.000217473213475379	74.12	262.84	-87.6823988832203	32.5799154828706	120.262314366091	1	189.749623959574	25.74	48.1049257464363	-75.6561674466112	-27.5512417001748
8.79710115738682e-05	0.000331303003345002	0.000243331991771134	0.000112304210750982	0.000209637007459435	78.48	265.04	-87.7523358746666	35.6337595313275	123.386095405994	1	217.857823238905	22.86	49.3544381623976	-75.4137263340672	-26.0592881716696
8.85204385288045e-05	0.000376970744420666	0.000288450305891861	0.000117365469117991	0.000232745591474735	71.36	210.74	-87.6411760734284	37.9138484505063	125.555024523935	1	257.271193668173	21.74	50.2220098095739	-75.0856736210349	-24.863663811461
8.49411094841857e-05	0.000339128661134239	0.000254187551650054	0.000110359864649191	0.000212034885309213	74.98	230.86	-87.5311597796441	31.8205096107458	119.35166939039	1	185.433064938635	34.04	47.740667756156	-75.5959928406051	-27.8553250844491
8.60985130997721e-05	0.000321320873811608	0.000235222360711836	0.000109620749170956	0.00020370969345569	81.16	256.38	-87.5891011534027	40.7973055841586	128.386406737561	1	257.786335492819	32.88	51.3545626950245	-74.7504604796466	-23.3958977846221
8.72287203230331e-05	0.000358389726012253	0.00027116100568922	0.000114344820891955	0.000222809223167643	71.2	231.7	-87.4544453135518	29.0915370759119	116.545982389464	1	168.917084905512	21.76	46.6183929557855	-75.7998470746054	-29.1814541188199
8.83682305242135e-05	0.000333020155192583	0.000244651924668369	0.00011283342299105	0.000210694192858398	77.98	231.9	-87.7338188458558	31.0546025550313	118.788421400887	1	177.859106629433	37.22	47.5153685603548	-75.8549767057671	-28.3396081454122
8.58368282669732e-05	0.00035289098749467	0.000267054159227697	0.000112542244189743	0.000219363907880822	77.14	182.42	-87.8087973162717	30.4247347379932	118.233532054265	1	185.443245590203	14.76	47.2934128217059	-75.9854441108452	-28.6920312891392
8.85000949645672e-05	0.000376050277414	0.000287550182449432	0.00011725511320951	0.000232275186189283	72.24	265.64	-87.9082095127961	40.6964007343175	128.604610247114	1	272.15418626213	30.54	51.4418440988455	-75.0477484880848	-23.6059043892393
8.7637545238589e-05	0.000343858381554377	0.000256220836315788	0.000113259628870168	0.000215747963396483	74.74	246.28	-87.6043897986141	35.7888622097344	123.393252008348	1	235.488762407057	29.36	49.3573008033394	-75.2650645977793	-25.9077637944399
8.85116350862897e-05	0.000304551707405833	0.000216040072319543	0.000110115642318244	0.000196531671246061	95.5	176.6	-87.4498105716787	44.3543137651954	131.804124336874	1	292.316914009384	23.12	52.7216497347496	-74.2693981379913	-21.5477484032416
8.57410417946034e-05	0.000318797387358953	0.00023305634556435	0.000109046676351038	0.000202269214576778	82.24	230.08	-87.7567674684013	39.4536489211065	127.210416389508	1	251.056901251158	21.6	50.8841665558031	-75.0357258294506	-24.1515592736474
8.51292398590631e-05	0.000333327331728629	0.000248198091869566	0.00010994904904602	0.000209228285793846	78.6	218.36	-87.7398130103669	42.6635082163548	130.403321226722	1	289.26200133116	23	52.1613284906887	-74.6994808876948	-22.5381523970061
8.66101474204979e-05	0.000371459461999726	0.000284849314579229	0.000115095078878421	0.000229034804710112	67.7	301.28	-87.352106812838	28.0168040532652	115.368910866103	1	158.836494837171	34.34	46.1475643464412	-75.8152157262277	-29.6676513797864
8.67047428506597e-05	0.000357984363398076	0.000271279620547416	0.000113832704905401	0.000222344553124368	65.08	249.24	-87.474094884463	31.0053444182847	118.479439302748	1	53.3023263157192	26.44	47.3917757210991	-75.6261509541882	-28.2343752330891
8.84577486627338e-05	0.000349427286818339	0.000260969538155605	0.000114554702478294	0.000218942517740536	69.66	268.34	-87.3474504755202	23.0007142502334	110.348164725754	1	119.43817678197	26.32	44.1392658903014	-76.3126340029448	-32.1733681126434
8.75516517581249e-05	0.000327907784229675	0.000240356132471551	0.00011158726500528	0.0002077297179939	80.44	219	-87.5935401274265	33.6701939603137	121.26373408774	1	188.345438751425	22.14	48.5054936350961	-75.4671667186525	-26.9616730835564
8.72130182496543e-05	0.000325007872190668	0.000237794853941014	0.000110992503643756	0.000206110445220161	78.14	217.76	-88.0030761720304	31.7721186297233	119.775194801754	1	197.750546005509	21.26	47.9100779207015	-76.0255566918551	-28.1154787711536
9.04851825405444e-05	0.000358108735782528	0.000267623553241984	0.000117247537864743	0.000224296959161536	71.56	210.72	-87.7632245125921	29.9641339452213	117.727358457813	1	190.575268453323	24.18	47.0909433831254	-75.9904886668108	-28.8995452836854
8.41574073836727e-05	0.000353085985005478	0.000268928577621805	0.000111050265145853	0.000218621696194575	77.52	211.82	-87.8047099251768	37.5549759269132	125.35968585209	1	231.671850668887	23.04	50.143874340836	-75.2687413399678	-25.1248669991318
8.51226076022769e-05	0.00036527367309233	0.000280151065490053	0.000113137714151282	0.000225198140347304	75.22	197.88	-87.923336431213	42.3672850390449	130.290621470258	1	297.459468928412	22.8	52.1162485881031	-74.8942742841872	-22.7780256960841
8.59858090856997e-05	0.000345210056678699	0.000259224247592999	0.000111908233845	0.000215597932882199	73.54	248.04	-87.5261307683452	38.3808513591862	125.906982127531	1	252.422014221169	23.14	50.3627928510126	-74.9354325555921	-24.5726397045795
8.62559199784254e-05	0.000364623742325052	0.000278367822346627	0.000114092702213088	0.000225439831151739	73.72	237.98	-87.9376416360424	37.6717739888929	125.609415624935	1	241.240457165062	28.74	50.2437662499741	-75.3767000735489	-25.1329338235748
8.62392823400747e-05	0.000356673367478985	0.000270434085138911	0.000113282690853966	0.00022145632490953	73.92	144.6	-87.7960351723627	38.2959442855888	126.091979457952	1	252.383663266504	19.42	50.4367917831806	-75.1868372265676	-24.750045443387
8.89564339038827e-05	0.00035592173955553	0.000266965305651647	0.000115652964469047	0.000222439086729706	75.26	198.7	-87.7320844070556	37.5006261553384	125.232710562394	1	249.533609290176	20.72	50.0930842249576	-75.2088133508162	-25.1157291258586
8.58479821087466e-05	0.000342778850465817	0.00025693086835707	0.000111541068944454	0.000214313416287282	75.82	291.14	-87.9848914215624	37.883531789823	125.868423211385	1	245.830599492507	30.5	50.3473692845542	-75.3980491004238	-25.0506798158697
9.06057925038295e-05	0.00036324532311566	0.00027263953061183	0.000117869745565013	0.000226925557809745	71.26	241.34	-87.7036662115879	28.1282453637601	115.831911575348	1	167.611302242767	20.72	46.3327646301392	-76.1204750540531	-29.7877104239139
8.41473366578857e-05	0.000364139336262699	0.000279991999604814	0.000112146536618367	0.000224143336460293	72.52	229.66	-87.5987607121978	32.3628458563451	119.961606568543	1	189.63318671672	21.8	47.9846426274171	-75.6026000553435	-27.6179574279263
8.59702254388957e-05	0.000347324356762585	0.00026135413132369	0.000112105638571265	0.00021664729110074	72.92	323.06	-88.2224496316322	32.6643051665356	120.886754798168	1	185.254366861592	48.88	48.3547019192671	-76.1337741518154	-27.7790722325483
8.71723534580848e-05	0.000334931021959558	0.000247758668501473	0.000111948220308232	0.000211051687708821	78.44	313.92	-87.8668059790794	43.6811587250867	131.547964704166	1	283.087465882854	45.66	52.6191858816664	-74.7120095086628	-22.0928236269964
8.62260976045754e-05	0.000323134214989924	0.000236908117385349	0.00010991690934311	0.00020468015629725	73.72	217.06	-87.7236676168831	22.0472177129985	109.770885329882	1	142.215491371939	19.16	43.9083541319526	-76.7465790838949	-32.8382249519423
8.62455754032986e-05	0.000360102632431032	0.000273857057027734	0.000113631281106072	0.000223174103917165	72.94	187.52	-87.9253144588499	34.4719399928859	122.397254451736	1	226.826196091992	20.76	48.9589017806943	-75.6855890136763	-26.726687232982
8.89422805649304e-05	0.000387853989462058	0.000298911708897128	0.000118833451454643	0.000238398135013494	71.9	207.86	-87.861723671026	36.7976868064845	124.65941047751	1	245.013304661127	19.8	49.8637641910042	-75.3957826232749	-25.5320184322707
